,Feature,Importance
2112,CHEMONTID:0002504,0.013908408252849407
1970,CHEMONTID:0000445,0.013871728183252727
1969,CHEBI:33296,0.013871728183252727
693,CHEMONTID:0000505,0.013817091552808813
1339,CHEBI:16799,0.013816132301268243
1340,CHEBI:36840,0.01381613230126821
1341,CHEMONTID:0003230,0.013816132301268208
1876,CHEMONTID:0003105,0.013797308985463323
1875,CHEBI:59126,0.013797308985463323
1988,CHEMONTID:0001294,0.013779664848913839
1891,CHEMONTID:0002494,0.013779664848913836
1984,CHEBI:26255,0.013779664848913834
1989,CHEMONTID:0002802,0.013779664848913832
1987,CHEMONTID:0001825,0.013779664848913832
1986,CHEMONTID:0001545,0.013779664848913832
1886,CHEBI:25830,0.013779664848913829
1983,CHEBI:51960,0.013779664848913827
1985,CHEBI:16389,0.013779664848913827
1582,CHEMONTID:0001534,0.013779664848913815
1887,CHEBI:22729,0.013779664848913806
608,CHEBI:36699,0.01377335321691597
619,CHEMONTID:0001468,0.013773353216915458
448,CHEMONTID:0000028,0.01374107920143656
447,CHEMONTID:0002212,0.013741079201436501
443,CHEBI:38187,0.013741079201436416
2200,CHEBI:25712,0.013652869941716196
2201,CHEMONTID:0002429,0.013652869941716193
890,CHEBI:22213,0.013581949691386763
891,CHEMONTID:0000274,0.01358194969138675
1803,CHEBI:37578,0.013505624078276024
2298,CHEMONTID:0001104,0.01348500980135687
1001,CHEMONTID:0004036,0.01345194089394637
2012,CHEBI:35175,0.01340888349041548
1013,CHEMONTID:0002013,0.013394787053201684
1371,CHEMONTID:0000446,0.01337064612917004
937,CHEMONTID:0000025,0.013298794455353976
933,CHEBI:25961,0.013298794455353946
990,CHEBI:48109,0.013261247140276374
997,CHEMONTID:0000036,0.013261247140276263
563,CHEBI:60977,0.01323406961973385
1685,CHEMONTID:0001645,0.013202403518735147
518,CHEMONTID:0000262,0.013149274207525603
1260,CHEBI:16733,0.013144394770624873
1261,CHEMONTID:0004145,0.013144394770624863
1927,CHEMONTID:0004630,0.01310797255475653
1229,CHEMONTID:0003216,0.013080274446001973
347,CHEMONTID:0004293,0.013080274446001969
346,CHEBI:38767,0.013080274446001966
345,CHEBI:38836,0.01308027444600194
172,CHEBI:53662,0.013031075219351599
176,CHEMONTID:0000474,0.013031075219351443
911,CHEBI:62733,0.01300766082239366
485,CHEMONTID:0000091,0.013007274196556869
280,CHEMONTID:0001292,0.012953439517817626
1073,CHEMONTID:0001286,0.012876736526287473
2192,CHEMONTID:0002769,0.012876185354059867
1547,CHEMONTID:0004577,0.012840157876913668
862,CHEMONTID:0002907,0.012803160155918007
305,CHEBI:25810,0.012789468947455885
76,CHEBI:30879,0.012781933441108976
194,CHEBI:24922,0.012703230453361353
1186,CHEMONTID:0002319,0.01269693177297222
30,CHEMONTID:0002341,0.012656445892103617
710,CHEBI:26420,0.012632985090701033
1700,CHEMONTID:0000451,0.012585941879528406
1137,CHEMONTID:0003872,0.012532585015303237
1774,CHEMONTID:0001250,0.012433220325320656
1769,CHEBI:36700,0.012433220325320652
1286,CHEMONTID:0004171,0.012410425711953546
1755,CHEMONTID:0002350,0.012375963811862586
1189,CHEMONTID:0004155,0.012363695624654997
136,CHEBI:33575,0.012321723858727936
319,CHEBI:18133,0.012283210024386057
324,CHEMONTID:0001498,0.012283210024385276
1115,CHEMONTID:0001098,0.012277374770112048
1077,CHEMONTID:0000318,0.01226533512345515
1476,CHEMONTID:0001213,0.012250894638126179
663,CHEMONTID:0004225,0.012226781378908796
74,CHEBI:17478,0.012211142506019686
884,CHEMONTID:0004253,0.01220196965576287
883,CHEBI:55436,0.012201969655762793
257,CHEMONTID:0001189,0.012193770423845732
1747,CHEBI:84729,0.01212654208319253
1749,CHEMONTID:0004162,0.012126542083192495
468,CHEBI:25707,0.012123452377981875
1515,CHEBI:60173,0.012122958141499218
1516,CHEMONTID:0002179,0.012122958141499218
1819,CHEMONTID:0002980,0.012113184244067073
892,CHEMONTID:0004537,0.012105461461372832
1652,CHEMONTID:0000055,0.012093270162640214
1651,CHEBI:39268,0.012093270162640212
736,CHEMONTID:0001244,0.012059170885393518
735,CHEBI:18946,0.012059170885393416
1044,CHEMONTID:0000133,0.01200034942870473
682,CHEMONTID:0002347,0.011961678364165902
683,CHEMONTID:0002346,0.011961678364165812
574,CHEMONTID:0001551,0.01191258153231143
571,CHEBI:23849,0.011912581532311398
123,CHEMONTID:0000118,0.011893893159546995
1249,CHEBI:24789,0.011835242143402924
1250,CHEMONTID:0001151,0.011835242143402923
1251,CHEMONTID:0000040,0.011835242143402909
568,CHEMONTID:0003924,0.0117416366193783
1145,CHEBI:23495,0.011675433821227188
1152,CHEMONTID:0002938,0.011675433821227169
1021,CHEBI:38532,0.01164654634340879
769,CHEBI:38785,0.011554392188889734
2276,CHEMONTID:0004418,0.011543656774753223
512,CHEMONTID:0000004,0.011500539218258549
1646,CHEMONTID:0000059,0.01148972627746901
2125,CHEMONTID:0001502,0.0114423672818687
2124,CHEMONTID:0001491,0.011442367281868699
2123,CHEBI:36982,0.011442367281868695
2122,CHEBI:19834,0.011442367281868695
2354,CHEMONTID:0003001,0.011435486205844846
2197,CHEMONTID:0001794,0.011435486205844843
2196,CHEBI:38166,0.011435486205844841
681,CHEMONTID:0001251,0.011419995009631765
673,CHEBI:27115,0.011419995009631744
1010,CHEBI:75884,0.011378928813534896
1011,CHEMONTID:0001753,0.011378928813534889
696,CHEMONTID:0001891,0.011354133355025945
602,CHEBI:33570,0.0113378419525449
1722,CHEMONTID:0002183,0.011215481898637044
113,CHEMONTID:0004144,0.011205531040607801
1277,CHEMONTID:0003870,0.011199244552834955
1278,CHEMONTID:0002466,0.011199244552834943
1648,CHEMONTID:0002858,0.011199244552834933
1647,CHEBI:55369,0.011199244552834933
1905,CHEMONTID:0002515,0.011072336208526733
1255,CHEBI:53443,0.011072336208526727
144,CHEBI:16670,0.011069954755418913
387,CHEBI:59792,0.011036086801521516
426,CHEMONTID:0003031,0.010952794087813645
419,CHEBI:74223,0.010952794087812585
1600,CHEMONTID:0000124,0.010915785517083628
877,CHEMONTID:0003101,0.010912551163407183
879,CHEMONTID:0003072,0.010912551163407181
875,CHEBI:70862,0.010912551163407141
887,CHEMONTID:0000306,0.010770605283096122
1910,CHEBI:33624,0.010712742593065322
1911,CHEMONTID:0002768,0.010712742593065318
660,CHEBI:23217,0.010648436112474572
1595,CHEMONTID:0001438,0.010536723378639637
108,CHEBI:26421,0.01050968911029758
159,CHEMONTID:0001137,0.010488454503579636
183,CHEMONTID:0002484,0.010457499947249997
828,CHEMONTID:0001149,0.010377607882313606
822,CHEBI:55370,0.010377607882313417
820,CHEBI:38261,0.010377607882313403
440,CHEBI:25340,0.01033893454345954
1611,CHEMONTID:0000054,0.010255685523389284
279,CHEMONTID:0001670,0.01022993276404456
276,CHEBI:26878,0.010229932764042075
1731,CHEBI:50018,0.010207163637927574
1740,CHEMONTID:0001583,0.010207163637927572
1728,CHEBI:71968,0.010207163637927572
1733,CHEMONTID:0001111,0.010207163637927555
1669,CHEMONTID:0001458,0.010200223834413323
1668,CHEBI:55429,0.010200223834413318
2110,CHEMONTID:0000408,0.010168811796427011
7,CHEBI:38101,0.010118574014398769
1739,CHEMONTID:0001615,0.010049952677280568
1732,CHEMONTID:0000334,0.010049952677280552
1730,CHEBI:72544,0.010049952677280549
1729,CHEBI:24043,0.010049952677280536
2310,CHEMONTID:0000494,0.01004015569832028
2309,CHEMONTID:0002901,0.010040155698320275
2308,CHEBI:38757,0.010040155698320272
2145,CHEMONTID:0002506,0.010040155698320268
2144,CHEBI:50753,0.010040155698320266
831,CHEBI:47909,0.010033943773937109
834,CHEMONTID:0002974,0.010033943773936961
1042,CHEMONTID:0004673,0.010022569954134433
1766,CHEBI:37512,0.010008580151743262
2313,CHEMONTID:0004164,0.01000858015174325
2312,CHEMONTID:0003387,0.010008580151743248
2248,CHEMONTID:0000650,0.009985926720279075
98,CHEMONTID:0003305,0.009969050872878776
1859,CHEMONTID:0004529,0.0099630993222625
1856,CHEBI:38460,0.009963099322262498
1990,CHEMONTID:0002345,0.009887850978510245
336,CHEBI:33308,0.009882374839538202
438,CHEMONTID:0001601,0.009878987061841454
437,CHEMONTID:0001939,0.009878987061841444
436,CHEBI:24613,0.009878987061841418
1017,CHEBI:2634,0.009814432312117318
1160,CHEBI:46899,0.009813695536212884
1162,CHEMONTID:0000310,0.00981369553621288
1161,CHEMONTID:0000309,0.009813695536212875
1163,CHEMONTID:0001349,0.009813695536212875
1159,CHEBI:38093,0.009813695536212854
1158,CHEBI:46976,0.009813695536212846
2307,CHEMONTID:0000437,0.009790961620080906
213,CHEBI:24469,0.009760715907513678
92,CHEMONTID:0001897,0.009676859626706018
444,CHEBI:26079,0.009626083728175378
755,CHEBI:50265,0.009577269899446786
758,CHEMONTID:0004292,0.009577269899446532
756,CHEMONTID:0000224,0.009577269899446532
757,CHEMONTID:0000308,0.009577269899446529
1443,CHEBI:38192,0.009561204007907246
1447,CHEMONTID:0002111,0.009561204007907225
1445,CHEBI:48626,0.00956120400790722
1446,CHEMONTID:0000240,0.009561204007907219
2056,CHEMONTID:0002361,0.009499836486010767
1422,CHEMONTID:0000488,0.009491665917545555
1420,CHEMONTID:0004091,0.009491665917545552
1421,CHEMONTID:0001152,0.009491665917545548
1417,CHEBI:51081,0.009491665917545545
2127,CHEMONTID:0000546,0.00943324100294278
2126,CHEMONTID:0000457,0.009433241002942776
766,CHEMONTID:0001248,0.009415929684773458
631,CHEBI:26518,0.00939665083227083
968,CHEBI:48513,0.0093938283936487
971,CHEMONTID:0000210,0.009393828393648699
1510,CHEMONTID:0000080,0.009334145278826391
1508,CHEBI:38769,0.00933414527882637
198,CHEMONTID:0002955,0.009291350290998921
605,CHEMONTID:0001969,0.009285707944240778
833,CHEMONTID:0003569,0.009276586680176169
1794,CHEMONTID:0000500,0.00923608521846524
250,CHEMONTID:0004311,0.00911179100910465
226,CHEBI:24599,0.009111791009102345
999,CHEMONTID:0001508,0.009006146494891482
1587,CHEMONTID:0001402,0.008986323647068938
1586,CHEBI:20432,0.008986323647068932
1609,CHEMONTID:0001155,0.008933754865832628
1809,CHEBI:46809,0.008922668080949657
1810,CHEMONTID:0001822,0.00892266808094965
1811,CHEMONTID:0004354,0.00892266808094965
1812,CHEMONTID:0002924,0.00892266808094965
734,CHEMONTID:0001986,0.008902498610964715
1220,CHEMONTID:0004008,0.008847040291392523
633,CHEBI:35624,0.008828574280971325
634,CHEMONTID:0000130,0.008828574280971176
464,CHEBI:33497,0.008813573669930104
740,CHEBI:38418,0.008803819688585623
751,CHEMONTID:0004003,0.008803819688585573
1684,CHEMONTID:0004447,0.00870641835347112
1683,CHEMONTID:0001521,0.008706418353471114
1682,CHEBI:46721,0.00870641835347111
763,CHEMONTID:0002514,0.008663231879840083
28,CHEMONTID:0003410,0.0086552601722696
654,CHEMONTID:0000035,0.008628163251467003
2186,CHEMONTID:0004077,0.008569963192824664
1753,CHEMONTID:0000402,0.0085169109129835
1418,CHEMONTID:0000463,0.00842178847080136
17,CHEBI:24532,0.008401729342807083
827,CHEMONTID:0003210,0.008391277272458217
1926,CHEMONTID:0004805,0.008357413943967261
133,CHEMONTID:0001030,0.00833380234993253
225,CHEBI:22617,0.008319136866759462
249,CHEMONTID:0004320,0.008319136866758198
36,CHEMONTID:0004140,0.008311071136878661
2135,CHEMONTID:0002415,0.008308378496066818
910,CHEBI:78574,0.008308378496066623
1358,CHEBI:47787,0.008188070780530793
1359,CHEMONTID:0003059,0.00818807078053078
1427,CHEBI:51549,0.008185420201663407
1430,CHEMONTID:0002332,0.00818542020166338
6,CHEBI:38104,0.008140533443405852
1139,CHEMONTID:0002327,0.008124449095173335
607,CHEMONTID:0004647,0.008052146060733305
939,CHEBI:13248,0.008048769216835224
266,CHEMONTID:0001662,0.0080397520014328
1204,CHEBI:35479,0.00802344429168095
961,CHEMONTID:0000167,0.007994523945307188
957,CHEMONTID:0002417,0.007994523945307171
955,CHEMONTID:0002362,0.007994523945307159
954,CHEBI:46633,0.007994523945307141
2087,CHEMONTID:0002307,0.007984721914191906
1316,CHEMONTID:0004117,0.00794665435140729
400,CHEMONTID:0001334,0.007870302594802057
398,CHEBI:2571,0.00787030259480096
960,CHEMONTID:0002352,0.007821400471940201
1968,CHEBI:24838,0.007796202226474738
472,CHEBI:33913,0.007768499277960028
475,CHEMONTID:0000352,0.007768499277960015
474,CHEMONTID:0000353,0.00776849927795999
469,CHEBI:33906,0.007768499277959932
1754,CHEMONTID:0004443,0.00776849927795993
565,CHEMONTID:0001318,0.007765171705289346
2013,CHEMONTID:0000858,0.0077518338313173965
1052,CHEBI:50695,0.007745108074114071
1053,CHEMONTID:0000170,0.007745108074114066
569,CHEMONTID:0002458,0.007725694793304276
1167,CHEMONTID:0000423,0.0077008020454771954
1862,CHEBI:26400,0.007698949511344171
1864,CHEMONTID:0001544,0.0076989495113441685
1865,CHEMONTID:0001617,0.007698949511344168
1860,CHEBI:26397,0.007698949511344168
1866,CHEMONTID:0003454,0.007698949511344168
1570,CHEBI:35666,0.007698949511344151
1552,CHEMONTID:0002308,0.007697612723660851
703,CHEMONTID:0002497,0.007677831754466138
71,CHEBI:18059,0.007643821816093534
1439,CHEMONTID:0002770,0.007621503249305756
396,CHEBI:17135,0.00756927257499613
401,CHEMONTID:0002951,0.007569272574992015
1708,CHEBI:36844,0.007510686656099694
2174,CHEMONTID:0004099,0.007443313028704958
2173,CHEMONTID:0004440,0.007443313028704957
2175,CHEMONTID:0000407,0.007443313028704954
870,CHEBI:46685,0.007430189291999013
1675,CHEBI:59800,0.007425398193521099
1676,CHEBI:59794,0.007425398193521094
1677,CHEMONTID:0002133,0.007425398193521093
1714,CHEMONTID:0002956,0.007419497434759954
1059,CHEMONTID:0000083,0.007391859979708177
1057,CHEMONTID:0000302,0.007391859979708173
1056,CHEBI:46700,0.007391859979708161
1568,CHEMONTID:0004342,0.007391859979707997
2092,CHEMONTID:0002922,0.007341526772803522
918,CHEMONTID:0001319,0.007314820319092037
2240,CHEMONTID:0002222,0.007314820319092028
29,CHEMONTID:0004742,0.0073085541561845255
1815,CHEMONTID:0003873,0.007288031027056267
1814,CHEBI:60317,0.0072880310270562665
1816,CHEMONTID:0001214,0.007288031027056265
1770,CHEBI:36313,0.0072693581911100055
1773,CHEMONTID:0002213,0.007269358191110005
1705,CHEMONTID:0001482,0.007247844994477088
1704,CHEMONTID:0000941,0.007247844994477086
1960,CHEBI:57643,0.007239281034653234
1961,CHEMONTID:0001408,0.0072392810346532275
1742,CHEMONTID:0003233,0.007237520233173687
1741,CHEBI:36836,0.007237520233173681
391,CHEMONTID:0001925,0.0071518060749541585
1170,CHEMONTID:0003944,0.007120157553504987
1164,CHEBI:24836,0.0071201575535048715
1088,CHEBI:36845,0.007088029215242286
1096,CHEMONTID:0003241,0.007088029215242283
765,CHEMONTID:0004655,0.007064779161210266
796,CHEBI:37947,0.007032678051738222
797,CHEMONTID:0000311,0.0070326780517382115
1473,CHEMONTID:0000137,0.007031348860409337
1472,CHEBI:33572,0.0070313488604093356
1982,CHEMONTID:0002419,0.006961086350743999
1368,CHEBI:24840,0.006880472698152356
525,CHEMONTID:0001983,0.006841818379323555
1338,CHEMONTID:0004712,0.006832090860831722
829,CHEMONTID:0001150,0.0067958408710502
830,CHEMONTID:0002273,0.0067958408710501825
821,CHEBI:24628,0.006795840871050127
616,CHEBI:47788,0.00679404187922847
95,CHEMONTID:0002228,0.006747403479312273
261,CHEMONTID:0004314,0.006699356769739489
236,CHEBI:22278,0.006699356769738657
445,CHEBI:37734,0.00666130474832226
591,CHEMONTID:0000324,0.006653529367758587
331,CHEMONTID:0000259,0.006623545150943215
510,CHEMONTID:0001166,0.006605401724932874
789,CHEMONTID:0004209,0.006535476491154844
2189,CHEMONTID:0003566,0.006535151832499195
2190,CHEMONTID:0001469,0.006535151832499191
2188,CHEBI:50401,0.00653515183249919
1080,CHEMONTID:0000417,0.006505848133827921
1818,CHEMONTID:0000304,0.006497765438114388
938,CHEMONTID:0004189,0.006469338620441139
934,CHEBI:38830,0.006469338620441109
837,CHEBI:26776,0.0064606208297199414
838,CHEMONTID:0000253,0.006460620829719909
294,CHEBI:47989,0.006447432119303394
652,CHEMONTID:0000139,0.006389708672835238
1588,CHEBI:38774,0.006352335962853627
850,CHEMONTID:0004789,0.006325172553958458
540,CHEBI:37326,0.006272141494977293
542,CHEMONTID:0000384,0.006272141494977292
543,CHEMONTID:0001249,0.006272141494977291
538,CHEBI:30527,0.00627214149497717
2032,CHEMONTID:0001442,0.006251360834755454
1436,CHEBI:23150,0.006215235423683808
1435,CHEBI:38857,0.006215235423683772
811,CHEBI:37142,0.006136513807643131
817,CHEMONTID:0001518,0.006136513807643098
1357,CHEMONTID:0004210,0.006134148148234434
169,CHEMONTID:0000284,0.00600914102482022
129,CHEBI:36683,0.006004103571293957
134,CHEMONTID:0001516,0.006004103571290509
1232,CHEMONTID:0001640,0.005993670877120385
612,CHEBI:35344,0.005978750568974807
617,CHEMONTID:0001295,0.005978750568974729
618,CHEMONTID:0003095,0.005978750568974721
927,CHEBI:50114,0.005954745930360665
930,CHEMONTID:0003570,0.005954745930360538
1461,CHEMONTID:0001231,0.005947216839763475
1460,CHEBI:48379,0.005947216839763427
792,CHEBI:37332,0.0058753449407595295
794,CHEMONTID:0000492,0.005875344940759509
1833,CHEMONTID:0003238,0.005791513550313174
989,CHEMONTID:0000019,0.005746922268276899
988,CHEBI:35641,0.005746922268276879
952,CHEMONTID:0000174,0.00574472952915963
950,CHEBI:17334,0.005744729529159575
1635,CHEBI:22632,0.005735632267887418
197,CHEMONTID:0002054,0.005662800191367988
1399,CHEMONTID:0002014,0.005649088495084389
1398,CHEBI:46921,0.005649088495084387
1503,CHEMONTID:0004729,0.005624246351351802
2181,CHEMONTID:0000837,0.005550390040688937
2180,CHEBI:33977,0.005550390040688933
339,CHEMONTID:0001350,0.005536606252730178
985,CHEMONTID:0002746,0.005508055993132688
805,CHEMONTID:0002680,0.005508055993132594
1483,CHEMONTID:0001194,0.005472953013360546
1329,CHEMONTID:0000021,0.0054678657291195925
1328,CHEBI:37910,0.00546786572911959
2026,CHEMONTID:0004062,0.005419223859741272
2024,CHEBI:51084,0.005419223859741272
2025,CHEMONTID:0000843,0.005419223859741272
161,CHEMONTID:0000347,0.005410164094515571
1131,CHEMONTID:0000172,0.005385082066531781
677,CHEBI:24676,0.005351282172870228
824,CHEMONTID:0000250,0.005317343372630987
741,CHEBI:35689,0.005309091912445079
1452,CHEBI:46926,0.005243034586210696
1938,CHEMONTID:0003364,0.005200962369161273
1937,CHEBI:47891,0.005200962369161271
1463,CHEMONTID:0000597,0.005181802167583543
2318,CHEBI:62889,0.005163862134503835
2322,CHEMONTID:0001509,0.005163862134503835
2319,CHEBI:26442,0.005163862134503834
2323,CHEMONTID:0002147,0.005163862134503833
2321,CHEBI:26446,0.005163862134503833
2320,CHEBI:26441,0.005163862134503833
2324,CHEMONTID:0001621,0.0051638621345038325
2325,CHEMONTID:0001804,0.00516386213450383
604,CHEMONTID:0001392,0.005156535173390058
603,CHEBI:26004,0.005156535173389916
1114,CHEBI:37141,0.00514936373905447
2058,CHEMONTID:0004378,0.005138011923585867
2057,CHEBI:46906,0.005138011923585863
1542,CHEBI:22743,0.00512904542373264
1543,CHEMONTID:0000033,0.005129045423732621
1649,CHEMONTID:0004098,0.005097464207494509
1372,CHEMONTID:0000699,0.005080593967540454
1078,CHEBI:38099,0.005033244923088519
1079,CHEMONTID:0000093,0.005033244923088472
43,CHEBI:23763,0.005012750251706193
1169,CHEMONTID:0000554,0.004985978528221433
2011,CHEMONTID:0000538,0.004983162939055977
2010,CHEMONTID:0000461,0.0049831629390559755
1918,CHEMONTID:0004671,0.004978741998495958
647,CHEMONTID:0003998,0.004963633504166476
2176,CHEMONTID:0002659,0.004959106327661063
1367,CHEBI:36364,0.004957716972593984
993,CHEBI:35715,0.004891636950796744
901,CHEBI:77383,0.004844398421602124
903,CHEMONTID:0000327,0.004844398421602076
1601,CHEBI:49043,0.004815424170738049
1603,CHEMONTID:0001243,0.004815424170738049
432,CHEBI:24079,0.004815424170737635
433,CHEMONTID:0002964,0.004815424170737624
430,CHEBI:50759,0.004815424170737445
936,CHEMONTID:0000058,0.004763129839261499
935,CHEBI:25418,0.004763129839261479
1715,CHEMONTID:0000426,0.00474507755372088
193,CHEMONTID:0000089,0.004737003340638915
2035,CHEMONTID:0001270,0.00461607378843353
1469,CHEBI:38312,0.004601368883010619
1346,CHEBI:50402,0.004586561932077678
1281,CHEMONTID:0003079,0.004574902747473388
1279,CHEBI:24983,0.00457490274747334
546,CHEMONTID:0000346,0.004470394538593921
1690,CHEMONTID:0000315,0.004457736505885362
1689,CHEBI:48912,0.004457736505885361
722,CHEBI:24751,0.00444928600513498
2029,CHEMONTID:0001272,0.004449286005134972
2030,CHEMONTID:0001273,0.004449286005134968
974,CHEBI:62499,0.004392844063638879
975,CHEMONTID:0003544,0.004392844063638855
1955,CHEMONTID:0000677,0.004379651398193951
1954,CHEBI:33989,0.004379651398193947
600,CHEBI:33566,0.004306493092951279
606,CHEMONTID:0000135,0.004306493092951164
1284,CHEMONTID:0001764,0.0042742948928873245
1282,CHEBI:50334,0.004274294892887299
1327,CHEMONTID:0002902,0.004265141622676068
1326,CHEBI:50345,0.0042651416226760505
1239,CHEMONTID:0004411,0.004240538591598014
14,CHEBI:38443,0.004209232682578871
24,CHEBI:22727,0.004209232682575445
1144,CHEBI:27208,0.004197838426332221
1151,CHEMONTID:0000339,0.004197838426332208
1761,CHEBI:25196,0.004195396188368281
1703,CHEMONTID:0003945,0.004167358242117409
1698,CHEBI:33242,0.00416735824211739
395,CHEBI:3992,0.004166109740056596
668,CHEMONTID:0003358,0.004155852929097735
666,CHEBI:46920,0.004155852929097723
100,CHEBI:23665,0.004141053511981279
1453,CHEMONTID:0001510,0.004129172771277835
1454,CHEMONTID:0000047,0.004129172771277833
1455,CHEMONTID:0003425,0.004129172771277831
1456,CHEMONTID:0004792,0.004129172771277828
1451,CHEBI:50307,0.004129172771277814
1486,CHEMONTID:0000182,0.00409787529213921
1485,CHEBI:33567,0.004097875292139205
594,CHEBI:46874,0.004060343968993867
598,CHEMONTID:0000394,0.00406034396899379
1633,CHEMONTID:0000568,0.004033277758449612
1632,CHEMONTID:0000439,0.00403327775844961
2341,CHEMONTID:0001075,0.004018731965106575
1634,CHEMONTID:0004494,0.004015743274840161
1640,CHEMONTID:0000442,0.003997537462666715
1288,CHEBI:24650,0.003911396576563644
1292,CHEMONTID:0000376,0.003911396576563623
2023,CHEMONTID:0000695,0.003910400763552473
1971,CHEMONTID:0000656,0.003885801463067046
188,CHEBI:27024,0.0038568886333511894
1638,CHEMONTID:0000460,0.0038366352641388923
1639,CHEMONTID:0000534,0.003836635264138888
1641,CHEMONTID:0004057,0.0038366352641388862
50,CHEMONTID:0002448,0.0037911464544704483
1202,CHEBI:29281,0.003758288217341315
1861,CHEBI:26395,0.003743417770462615
1863,CHEMONTID:0001506,0.0037434177704626036
1713,CHEMONTID:0002194,0.0036782424915069896
1709,CHEBI:3098,0.0036782424915069853
1710,CHEMONTID:0001445,0.0036782424915069853
1424,CHEMONTID:0003232,0.0036782424915068118
1423,CHEBI:36835,0.0036782424915067966
386,CHEBI:59793,0.0036106886079588156
389,CHEMONTID:0002131,0.0036106886079586083
1374,CHEBI:19168,0.003583453316283675
1376,CHEMONTID:0003558,0.003583453316283662
1701,CHEMONTID:0000717,0.003538218154228453
1699,CHEBI:24651,0.003538218154228452
1574,CHEBI:35741,0.003491177720829983
1575,CHEMONTID:0000175,0.003491177720829971
2151,CHEMONTID:0001028,0.0034709271046324854
1117,CHEMONTID:0001515,0.003439044803444484
816,CHEMONTID:0001032,0.0034267694204623517
34,CHEMONTID:0001368,0.0033687143238126456
31,CHEMONTID:0000228,0.003368714323786021
2,CHEBI:50990,0.003368714323770253
19,CHEBI:48891,0.0033687143236932914
1173,CHEBI:38193,0.0033286178712304258
1174,CHEMONTID:0002317,0.003328617871230354
428,CHEMONTID:0003134,0.003310810544948842
2009,CHEMONTID:0004808,0.0033044764371308478
1940,CHEMONTID:0003315,0.00330447643713084
1591,CHEMONTID:0004749,0.0032967670691509405
1590,CHEBI:82851,0.003296767069150933
1681,CHEMONTID:0000428,0.0032945629102439137
1764,CHEMONTID:0004060,0.003247916840330706
1975,CHEBI:35405,0.0032177800690775383
1976,CHEMONTID:0000450,0.0032177800690775366
1527,CHEBI:26414,0.003213997667937148
1530,CHEMONTID:0000208,0.0032139976679371376
2275,CHEMONTID:0004147,0.0032139976679371324
614,CHEBI:35350,0.0032093413498043306
1076,CHEMONTID:0000293,0.003145987366056225
1074,CHEBI:35676,0.0031459873660561973
2332,CHEMONTID:0001370,0.0030646365006336755
2303,CHEMONTID:0002227,0.0030646365006336755
2304,CHEMONTID:0001369,0.003064636500633674
2301,CHEBI:50979,0.003064636500633674
642,CHEBI:38269,0.0030646365006336143
643,CHEBI:38278,0.003064636500633604
764,CHEMONTID:0002948,0.0029990612383877014
760,CHEBI:22495,0.0029990612383875236
1168,CHEMONTID:0000453,0.0029551339958235026
191,CHEMONTID:0000114,0.002923233391672039
1267,CHEBI:24839,0.0028801274169812075
1616,CHEBI:35726,0.0028558588079103074
1618,CHEMONTID:0003056,0.0028558588079102987
1636,CHEBI:33675,0.002840151104399354
632,CHEBI:78801,0.002807591774910972
636,CHEMONTID:0000106,0.0028075917749109656
976,CHEBI:55374,0.002798504118505524
978,CHEMONTID:0000196,0.002798504118505378
1182,CHEMONTID:0000155,0.0027850760341219714
1217,CHEMONTID:0001928,0.002780309021096459
1218,CHEMONTID:0001348,0.002780309021096452
1215,CHEBI:46977,0.0027803090210964474
1216,CHEBI:46974,0.00278030902109644
545,CHEBI:35692,0.0027600756186165485
61,CHEBI:50413,0.0027473668761282466
88,CHEMONTID:0002435,0.0027473668761234084
1188,CHEBI:38856,0.0026904657940353158
1040,CHEMONTID:0000197,0.0026743131173950943
1289,CHEMONTID:0001093,0.002672688920439452
1441,CHEMONTID:0000438,0.0026485632719105553
823,CHEMONTID:0002491,0.002643030255143559
114,CHEMONTID:0003633,0.0025741531955496143
1974,CHEMONTID:0000433,0.0025226467853093587
1973,CHEBI:33583,0.0025226467853093583
1997,CHEMONTID:0000432,0.0025226467853092208
1996,CHEBI:24471,0.002522646785309219
366,CHEMONTID:0003359,0.0024749712122620073
1720,CHEMONTID:0002524,0.002446684735287001
245,CHEMONTID:0003297,0.0024266835629756216
246,CHEMONTID:0003298,0.0024266835629745656
243,CHEBI:15841,0.0024266835629733214
244,CHEBI:60027,0.002426683562973092
1373,CHEMONTID:0003866,0.0024077406028809494
1009,CHEBI:24803,0.002372809609594654
1012,CHEMONTID:0001252,0.002372809609594593
291,CHEBI:38338,0.0023701786167569404
260,CHEMONTID:0002309,0.0023677919069325475
558,CHEMONTID:0002636,0.002322903525418977
173,CHEBI:24436,0.002294830949551166
470,CHEBI:26932,0.0022496940596506664
473,CHEMONTID:0001455,0.002249694059650576
476,CHEMONTID:0001926,0.0022496940596504664
453,CHEBI:33909,0.002249694059650223
1909,CHEMONTID:0002909,0.002248215008946614
2031,CHEBI:48840,0.002232628869503959
2033,CHEMONTID:0001076,0.002232628869503958
679,CHEMONTID:0002750,0.0021891193149392836
678,CHEMONTID:0001786,0.0021891193149392776
675,CHEBI:27358,0.0021891193149390317
48,CHEBI:47857,0.0021770986341157496
480,CHEMONTID:0001541,0.0021709592589876617
458,CHEBI:26816,0.0021709592589876153
457,CHEBI:63367,0.0021709592589875945
455,CHEBI:33447,0.0021709592589873785
1269,CHEMONTID:0000424,0.0021502349900010165
